TravelDate;Passengers
01 1949;112
02 1949;118
03 1949;132
04 1949;129
05 1949;121
06 1949;135
07 1949;148
08 1949;148
09 1949;136
10 1949;119
11 1949;104
12 1949;118
01 1950;115
02 1950;126
03 1950;141
04 1950;135
05 1950;125
06 1950;149
07 1950;170
08 1950;170
09 1950;158
10 1950;133
11 1950;114
12 1950;140
01 1951;145
02 1951;150
03 1951;178
04 1951;163
05 1951;172
06 1951;178
07 1951;199
08 1951;199
09 1951;184
10 1951;162
11 1951;146
12 1951;166
01 1952;171
02 1952;180
03 1952;193
04 1952;181
05 1952;183
06 1952;218
07 1952;230
08 1952;242
09 1952;209
10 1952;191
11 1952;172
12 1952;194
01 1953;196
02 1953;196
03 1953;236
04 1953;235
05 1953;229
06 1953;243
07 1953;264
08 1953;272
09 1953;237
10 1953;211
11 1953;180
12 1953;201
01 1954;204
02 1954;188
03 1954;235
04 1954;227
05 1954;234
06 1954;264
07 1954;302
08 1954;293
09 1954;259
10 1954;229
11 1954;203
12 1954;229
01 1955;242
02 1955;233
03 1955;267
04 1955;269
05 1955;270
06 1955;315
07 1955;364
08 1955;347
09 1955;312
10 1955;274
11 1955;237
12 1955;278
01 1956;284
02 1956;277
03 1956;317
04 1956;313
05 1956;318
06 1956;374
07 1956;413
08 1956;405
09 1956;355
10 1956;306
11 1956;271
12 1956;306
01 1957;315
02 1957;301
03 1957;356
04 1957;348
05 1957;355
06 1957;422
07 1957;465
08 1957;467
09 1957;404
10 1957;347
11 1957;305
12 1957;336
01 1958;340
02 1958;318
03 1958;362
04 1958;348
05 1958;363
06 1958;435
07 1958;491
08 1958;505
09 1958;404
10 1958;359
11 1958;310
12 1958;337
01 1959;360
02 1959;342
03 1959;406
04 1959;396
05 1959;420
06 1959;472
07 1959;548
08 1959;559
09 1959;463
10 1959;407
11 1959;362
12 1959;405
01 1960;417
02 1960;391
03 1960;419
04 1960;461
05 1960;472
06 1960;535
07 1960;622
08 1960;606
09 1960;508
10 1960;461
11 1960;390
12 1960;432
